adjusted_reports,chain_id,dimension,gross_gain_usd,key,loss_usd,net_yield_usd,priced_reports,raw_gross_gain_usd,raw_loss_usd,raw_net_yield_usd,reports,strategy_address,unpriced_reports,vault_address
0,42161,strategy,53.8096388029277971340817,42161:0x4aE5CE819e7D678b07E8D0f483d351E2c8e8B8D3,0,53.8096388029277971340817,34,53.8096388029277971340817,0,53.8096388029277971340817,80,0x4aE5CE819e7D678b07E8D0f483d351E2c8e8B8D3,46,
0,42161,strategy,614.9574685104758591894525,42161:0xd89ee1E95f7728f6964CF321E2648cCd29a881f1,0.000004997880,614.9574635125958591894525,57,614.9574685104758591894525,0.000004997880,614.9574635125958591894525,57,0xd89ee1E95f7728f6964CF321E2648cCd29a881f1,0,
0,42161,strategy,1730.3820084107896791939773,42161:0xCACc53bAcCe744ac7b5C1eC7eb7e3Ab01330733b,0,1730.3820084107896791939773,83,1730.3820084107896791939773,0,1730.3820084107896791939773,83,0xCACc53bAcCe744ac7b5C1eC7eb7e3Ab01330733b,0,
0,42161,strategy,0,42161:0x5108DB0852C0CAA2Df797DcF31f8A73bFb335452,0,0,0,0,0,0,19,0x5108DB0852C0CAA2Df797DcF31f8A73bFb335452,19,
0,42161,strategy,4822.7401354603332747838178,42161:0xDa3b69a45797DCA697Ff5bB2c10682f14373c063,0,4822.7401354603332747838178,107,4822.7401354603332747838178,0,4822.7401354603332747838178,107,0xDa3b69a45797DCA697Ff5bB2c10682f14373c063,0,
0,42161,strategy,2320.8790799635117570505611,42161:0x85968BF0f1f110C707fEF10a59f80118F349c058,0,2320.8790799635117570505611,47,2320.8790799635117570505611,0,2320.8790799635117570505611,47,0x85968BF0f1f110C707fEF10a59f80118F349c058,0,
0,42161,strategy,3378.0773390004636310485397,42161:0x1bd173F9a1186A1AbE680071E0F57d4D83c18430,0,3378.0773390004636310485397,226,3378.0773390004636310485397,0,3378.0773390004636310485397,226,0x1bd173F9a1186A1AbE680071E0F57d4D83c18430,0,
0,42161,strategy,76.16026366433750644732073377,42161:0x39Ce72aCE7722fe38A4AfF02bfbe7789B58c6905,0,76.16026366433750644732073377,211,76.16026366433750644732073377,0,76.16026366433750644732073377,211,0x39Ce72aCE7722fe38A4AfF02bfbe7789B58c6905,0,
0,42161,strategy,3576.0991394793331527211542,42161:0x127A7F610cc704Be6122dfa76eb61E84C9cb0Efd,0,3576.0991394793331527211542,12,3576.0991394793331527211542,0,3576.0991394793331527211542,12,0x127A7F610cc704Be6122dfa76eb61E84C9cb0Efd,0,
0,42161,strategy,95.5683564811164025707557,42161:0x45aCEAA535830C921316085E355E4a32385E53f2,0,95.5683564811164025707557,37,95.5683564811164025707557,0,95.5683564811164025707557,58,0x45aCEAA535830C921316085E355E4a32385E53f2,21,
0,42161,strategy,3662.4125397458548200943019,42161:0xA4B8873B4629c20f2167c0A2bC33B6AF8699dDc1,0,3662.4125397458548200943019,135,3662.4125397458548200943019,0,3662.4125397458548200943019,135,0xA4B8873B4629c20f2167c0A2bC33B6AF8699dDc1,0,
0,42161,strategy,9141.0882124880279810392635,42161:0xE82D060687C014B280b65df24AcD94A77251C784,0,9141.0882124880279810392635,160,9141.0882124880279810392635,0,9141.0882124880279810392635,160,0xE82D060687C014B280b65df24AcD94A77251C784,0,
0,42161,strategy,21821.3071991024136581414571,42161:0xb739AE19620f7ECB4fb84727f205453aa5bc1AD2,0.0000009999615106177471,21821.3071981024521475237100,197,21821.3071991024136581414571,0.0000009999615106177471,21821.3071981024521475237100,197,0xb739AE19620f7ECB4fb84727f205453aa5bc1AD2,0,
0,42161,strategy,4881.227797325452716690116412,42161:0xe037A8F2Fa17293d94620c1846F84d047379660a,0,4881.227797325452716690116412,102,4881.227797325452716690116412,0,4881.227797325452716690116412,102,0xe037A8F2Fa17293d94620c1846F84d047379660a,0,
0,42161,strategy,31.615302600880620511769566,42161:0x38Bcb6856AD0f887Fe05DBE341B8FBd9bBb65cE9,0,31.615302600880620511769566,30,31.615302600880620511769566,0,31.615302600880620511769566,30,0x38Bcb6856AD0f887Fe05DBE341B8FBd9bBb65cE9,0,
0,42161,strategy,197.4815032300509847886507003,42161:0x013a32B271fA2e51D685CCbEc5493b02162075A2,0,197.4815032300509847886507003,37,197.4815032300509847886507003,0,197.4815032300509847886507003,37,0x013a32B271fA2e51D685CCbEc5493b02162075A2,0,
0,42161,strategy,464.9404352916899467172381191,42161:0x533337c57dFA768F4B4827048b320aa78D909D30,0,464.9404352916899467172381191,82,464.9404352916899467172381191,0,464.9404352916899467172381191,82,0x533337c57dFA768F4B4827048b320aa78D909D30,0,
0,42161,strategy,1379.398986616818659204404720,42161:0xDAbdD3BD55d55927847510703C0fd7Eb0Af98f52,25254.95633250800403382045576,-23875.55734589118537461605103,83,1379.398986616818659204404720,25254.95633250800403382045576,-23875.55734589118537461605103,83,0xDAbdD3BD55d55927847510703C0fd7Eb0Af98f52,0,
0,42161,strategy,0,42161:0xAe55FbdC3Cce38464e6A7F23d19A143898451105,0,0,26,0,0,0,26,0xAe55FbdC3Cce38464e6A7F23d19A143898451105,0,
0,42161,strategy,294.6971939700838568190525,42161:0x2c28c7d3B482E9BCEceff1a57F9ccEa490E9Daa1,0,294.6971939700838568190525,24,294.6971939700838568190525,0,294.6971939700838568190525,24,0x2c28c7d3B482E9BCEceff1a57F9ccEa490E9Daa1,0,
0,42161,strategy,160.0735182744476980797045,42161:0x2eF26b0e34Ea0dba2068BC8Df7c4c2a7a9620A80,0,160.0735182744476980797045,24,160.0735182744476980797045,0,160.0735182744476980797045,24,0x2eF26b0e34Ea0dba2068BC8Df7c4c2a7a9620A80,0,
0,42161,strategy,2453.368075351332805306028960,42161:0xE85D07b2B6fdd3979f802CB161B078212A6eE125,0,2453.368075351332805306028960,84,2453.368075351332805306028960,0,2453.368075351332805306028960,84,0xE85D07b2B6fdd3979f802CB161B078212A6eE125,0,
0,42161,strategy,3221.446366237899447175104453,42161:0x6B74B94359E1bF07c6E41292Bfd722B3F8f637C7,0,3221.446366237899447175104453,84,3221.446366237899447175104453,0,3221.446366237899447175104453,84,0x6B74B94359E1bF07c6E41292Bfd722B3F8f637C7,0,
0,42161,strategy,558.8982872681183676349015252,42161:0x46Fb8B6431e21959E0975C9F7230bE31baff3AC7,0,558.8982872681183676349015252,84,558.8982872681183676349015252,0,558.8982872681183676349015252,84,0x46Fb8B6431e21959E0975C9F7230bE31baff3AC7,0,
0,42161,strategy,46.35352139437424368985590219,42161:0x62B70a5Ef0c2cEEa4a2A85681fd0a9dC398F4439,0,46.35352139437424368985590219,79,46.35352139437424368985590219,0,46.35352139437424368985590219,79,0x62B70a5Ef0c2cEEa4a2A85681fd0a9dC398F4439,0,
0,42161,strategy,729.9382823745023330188889401,42161:0xFC14b7A68b0020B64D781D4a2E27409245ADc764,0,729.9382823745023330188889401,62,729.9382823745023330188889401,0,729.9382823745023330188889401,62,0xFC14b7A68b0020B64D781D4a2E27409245ADc764,0,
0,42161,strategy,61.38461606949645642699971227,42161:0xD932487eda5D8CB911AE2489E0778bdAFa9d9A08,0,61.38461606949645642699971227,61,61.38461606949645642699971227,0,61.38461606949645642699971227,61,0xD932487eda5D8CB911AE2489E0778bdAFa9d9A08,0,
0,42161,strategy,125.9783111222970517660604302,42161:0x62CCe59C2b9A7D3C08F768F8B99AAd5a7B54c795,0,125.9783111222970517660604302,61,125.9783111222970517660604302,0,125.9783111222970517660604302,61,0x62CCe59C2b9A7D3C08F768F8B99AAd5a7B54c795,0,
0,42161,strategy,16.92412371082616861055535917,42161:0x3c92f5E821E65312CF40A32a50247c4363a919dA,0,16.92412371082616861055535917,62,16.92412371082616861055535917,0,16.92412371082616861055535917,62,0x3c92f5E821E65312CF40A32a50247c4363a919dA,0,
0,8453,strategy,0.2756781089538773667832,8453:0xb3F14E3fda2147fa7574fd003BA40Df266E0B90c,0,0.2756781089538773667832,33,0.2756781089538773667832,0,0.2756781089538773667832,33,0xb3F14E3fda2147fa7574fd003BA40Df266E0B90c,0,
0,8453,strategy,0.02737016814925320199797221594,8453:0x81bDd5E8FbDE5A85A2D38761D03d2307FE69A329,0,0.02737016814925320199797221594,37,0.02737016814925320199797221594,0,0.02737016814925320199797221594,37,0x81bDd5E8FbDE5A85A2D38761D03d2307FE69A329,0,
0,8453,strategy,2879.1105190831844478230857,8453:0xfdB431E661372fA1146efB70bf120ECDed944a78,0,2879.1105190831844478230857,103,2879.1105190831844478230857,0,2879.1105190831844478230857,103,0xfdB431E661372fA1146efB70bf120ECDed944a78,0,
0,8453,strategy,2.529667377906529357690498338,8453:0xEF34B4Dcb851385b8F3a8ff460C34aDAFD160802,0,2.529667377906529357690498338,38,2.529667377906529357690498338,0,2.529667377906529357690498338,38,0xEF34B4Dcb851385b8F3a8ff460C34aDAFD160802,0,
0,8453,strategy,1.616347878193995717070792455,8453:0xd89A4f020C8d256a2A4B0dC40B36Ee0b27680776,0,1.616347878193995717070792455,87,1.616347878193995717070792455,0,1.616347878193995717070792455,87,0xd89A4f020C8d256a2A4B0dC40B36Ee0b27680776,0,
0,8453,strategy,112.1466301740684391741,8453:0x03c5AfF0cd5e40889d689fD9D9Caff286b1BD7Fb,0.278379990,111.8682501840684391741,81,112.1466301740684391741,0.278379990,111.8682501840684391741,81,0x03c5AfF0cd5e40889d689fD9D9Caff286b1BD7Fb,0,
0,8453,strategy,318.6197173902516121609967040,8453:0x7c0Fa3905B38D44C0F29150FD61f182d1e097EC2,0,318.6197173902516121609967040,86,318.6197173902516121609967040,0,318.6197173902516121609967040,86,0x7c0Fa3905B38D44C0F29150FD61f182d1e097EC2,0,
0,8453,strategy,282.0573516394170380831960817,8453:0x444156051744eC4b6c6337E72ccCf24772d7ee3d,0,282.0573516394170380831960817,108,282.0573516394170380831960817,0,282.0573516394170380831960817,108,0x444156051744eC4b6c6337E72ccCf24772d7ee3d,0,
0,8453,strategy,381.0163430499178432883715,8453:0x0ace53f57A14ACfD4D43C7d4c46BE4b4a5347efF,0.0000029995051192039345,381.0163400504127240844370,54,381.0163430499178432883715,0.0000029995051192039345,381.0163400504127240844370,54,0x0ace53f57A14ACfD4D43C7d4c46BE4b4a5347efF,0,
0,8453,strategy,13.6935782386085183272324,8453:0xa40950D3f5b80d42Aaa64f45004cCB0e45Dc1887,0,13.6935782386085183272324,63,13.6935782386085183272324,0,13.6935782386085183272324,63,0xa40950D3f5b80d42Aaa64f45004cCB0e45Dc1887,0,
0,8453,strategy,266.3101119221841216458115062,8453:0xBDD79a7DF622E9d9e19a7d92Bc7ea212FA0D2F3E,0,266.3101119221841216458115062,94,266.3101119221841216458115062,0,266.3101119221841216458115062,94,0xBDD79a7DF622E9d9e19a7d92Bc7ea212FA0D2F3E,0,
0,8453,strategy,4357.5756957320295813296078,8453:0xd5428B889621Eee8060fc105AA0AB0Fa2e344468,0.0000009997942956262785,4357.5756947322352857033293,140,4357.5756957320295813296078,0.0000009997942956262785,4357.5756947322352857033293,140,0xd5428B889621Eee8060fc105AA0AB0Fa2e344468,0,
0,8453,strategy,18761.9009517538693948210538,8453:0xF115C134c23C7A05FBD489A8bE3116EbF54B0D9f,0.0000029997022569113178,18761.9009487541671379097360,268,18761.9009517538693948210538,0.0000029997022569113178,18761.9009487541671379097360,268,0xF115C134c23C7A05FBD489A8bE3116EbF54B0D9f,0,
0,8453,strategy,493.0633478838671392332804,8453:0x2CF6561B1F3124f0236993720c2A2FCE8BCFEb8A,0,493.0633478838671392332804,58,493.0633478838671392332804,0,493.0633478838671392332804,58,0x2CF6561B1F3124f0236993720c2A2FCE8BCFEb8A,0,
0,8453,strategy,281.0804575717607418004,8453:0xBb808A822dD7aEd1635956b85ca5e55478cCa957,0,281.0804575717607418004,38,281.0804575717607418004,0,281.0804575717607418004,38,0xBb808A822dD7aEd1635956b85ca5e55478cCa957,0,
0,8453,strategy,1358.7972727542855556504206,8453:0x945Df73d55557Ea23c0c35CD350d8DE3b745287E,0.000000999823,1358.7972717544625556504206,41,1358.7972727542855556504206,0.000000999823,1358.7972717544625556504206,41,0x945Df73d55557Ea23c0c35CD350d8DE3b745287E,0,
0,8453,strategy,49464.9453366197051980469996,8453:0x70ffFbacB53EF74903ac074aAE769414a70970d1,0,49464.9453366197051980469996,169,49464.9453366197051980469996,0,49464.9453366197051980469996,169,0x70ffFbacB53EF74903ac074aAE769414a70970d1,0,
0,8453,strategy,166.2000713320935633487782,8453:0x9552efb15A33F4c98444447b856A464C6d4ab8F5,0.0001659530970672770669,166.1999053789964960717113,35,166.2000713320935633487782,0.0001659530970672770669,166.1999053789964960717113,35,0x9552efb15A33F4c98444447b856A464C6d4ab8F5,0,
0,8453,strategy,23.6347869762220377091,8453:0xcE69Cd66755A33A8292190051480A95B96CB9e93,0,23.6347869762220377091,65,23.6347869762220377091,0,23.6347869762220377091,65,0xcE69Cd66755A33A8292190051480A95B96CB9e93,0,
0,8453,strategy,0,8453:0x8436027a799Ac6c8B512E68b4d3852217c63647d,0,0,5,0,0,0,5,0x8436027a799Ac6c8B512E68b4d3852217c63647d,0,
0,8453,strategy,26.97820050637798604406050036,8453:0xda63765B94BC26dBca6183190A670063ff9C8040,0,26.97820050637798604406050036,39,26.97820050637798604406050036,0,26.97820050637798604406050036,39,0xda63765B94BC26dBca6183190A670063ff9C8040,0,
0,1,strategy,5782587.262704392388722658257,1:0x4031afd3B0F71Bace9181E554A9E680Ee4AbE7dF,2.251913216441416549657904742,5782585.010791175947306108599,157,5782587.262704392388722658257,2.251913216441416549657904742,5782585.010791175947306108599,157,0x4031afd3B0F71Bace9181E554A9E680Ee4AbE7dF,0,
0,1,strategy,795537.2294517431574067814089,1:0x32b8C26d0439e1959CEa6262CBabC12320b384c4,0,795537.2294517431574067814089,120,795537.2294517431574067814089,0,795537.2294517431574067814089,120,0x32b8C26d0439e1959CEa6262CBabC12320b384c4,0,
0,1,strategy,3161213.689862312646719651534,1:0x7D960F3313f3cB1BBB6BF67419d303597F3E2Fa8,0,3161213.689862312646719651534,45,3161213.689862312646719651534,0,3161213.689862312646719651534,45,0x7D960F3313f3cB1BBB6BF67419d303597F3E2Fa8,0,
0,1,strategy,1700017.175188317850320706008,1:0x77b7CD137Dd9d94e7056f78308D7F65D2Ce68910,2677.391179294190603915737055,1697339.784009023659716790271,106,1700017.175188317850320706008,2677.391179294190603915737055,1697339.784009023659716790271,106,0x77b7CD137Dd9d94e7056f78308D7F65D2Ce68910,0,
0,1,strategy,0,1:0x5148C3124B42e73CA4e15EEd1B304DB59E0F2AF7,0,0,0,0,0,0,102,0x5148C3124B42e73CA4e15EEd1B304DB59E0F2AF7,102,
1,1,strategy,929377.9505643635551340754190,1:0x6a6B94A78cBA0F55BC4D41b37f2229427800B4dA,1950.283581339222112113220014,927427.6669830243330219621990,26,929377.9505643635551340754190,4944637.751078434755474593085,-4015259.800514071200340517666,26,0x6a6B94A78cBA0F55BC4D41b37f2229427800B4dA,0,
0,1,strategy,14893.03184186235542587314642,1:0x9b8F90078E74AcaD449798554f1bE3F4157C932D,0,14893.03184186235542587314642,4,14893.03184186235542587314642,0,14893.03184186235542587314642,4,0x9b8F90078E74AcaD449798554f1bE3F4157C932D,0,
0,1,strategy,2498604.330031640459214776111,1:0x9f51F4df0b275dfB1F74f6Db86219bAe622B36ca,0,2498604.330031640459214776111,143,2498604.330031640459214776111,0,2498604.330031640459214776111,143,0x9f51F4df0b275dfB1F74f6Db86219bAe622B36ca,0,
0,1,strategy,142365.7274598734579245937874,1:0xFc403fd9E7A916eC38437807704e92236cA1f7A5,0,142365.7274598734579245937874,21,142365.7274598734579245937874,0,142365.7274598734579245937874,21,0xFc403fd9E7A916eC38437807704e92236cA1f7A5,0,
0,1,strategy,1268402.174452907810060654771,1:0x57e848A6915455a7e77CF0D55A1474bEFd9C374d,15656.65332537676352383359064,1252745.521127531046536821180,64,1268402.174452907810060654771,15656.65332537676352383359064,1252745.521127531046536821180,64,0x57e848A6915455a7e77CF0D55A1474bEFd9C374d,0,
0,1,strategy,0,1:0x92D03B12E5f67b0df3B50c7c01c141Bf4BD98eA6,0,0,0,0,0,0,4,0x92D03B12E5f67b0df3B50c7c01c141Bf4BD98eA6,4,
0,1,strategy,0,1:0x9C1117cf2ED3A0F4A9F069001F517c1D511c8B53,0,0,0,0,0,0,61,0x9C1117cf2ED3A0F4A9F069001F517c1D511c8B53,61,
1,1,strategy,1954275.675521951504331563831,1:0x30010039Ea4a0c4fa1Ac051E8aF948239678353d,1285.081530910674225818121634,1952990.593991040830105745709,43,7312641.536302199900579870283,1285.081530910674225818121634,7311356.454771289226354052161,43,0x30010039Ea4a0c4fa1Ac051E8aF948239678353d,0,
0,1,strategy,0,1:0x4C547b6202247E7B7c45A95d7747A85704530ab3,0,0,0,0,0,0,85,0x4C547b6202247E7B7c45A95d7747A85704530ab3,85,
0,1,strategy,0,1:0xb374387a340e6aA7d78385C4a4aaC6b425A685B0,0,0,1,0,0,0,1,0xb374387a340e6aA7d78385C4a4aaC6b425A685B0,0,
0,1,strategy,0,1:0xbf811462955DEeD9aaD62EFE771E34e8B5811857,0,0,0,0,0,0,61,0xbf811462955DEeD9aaD62EFE771E34e8B5811857,61,
0,1,strategy,0,1:0x060E04305C07DdE40A9f57bB4fFAcd662D51Ab96,0,0,0,0,0,0,32,0x060E04305C07DdE40A9f57bB4fFAcd662D51Ab96,32,
0,1,strategy,0,1:0x864F408B422B7d33416AC678b1a1A7E6fbcF5C8c,0,0,0,0,0,0,81,0x864F408B422B7d33416AC678b1a1A7E6fbcF5C8c,81,
0,1,strategy,0,1:0x23a09D84e50fF3fDFa270308851443734b0a4b6D,0,0,0,0,0,0,205,0x23a09D84e50fF3fDFa270308851443734b0a4b6D,205,
0,1,strategy,0,1:0xB11FC91DF59ADc604485f1B25ABa1F96A685473f,0,0,0,0,0,0,50,0xB11FC91DF59ADc604485f1B25ABa1F96A685473f,50,
0,1,strategy,0,1:0x32EF165F2ABbdbE7dcC25B86EdB14a2C0dc52571,0,0,0,0,0,0,72,0x32EF165F2ABbdbE7dcC25B86EdB14a2C0dc52571,72,
0,1,strategy,0,1:0x53cE22d5b4F667eC73710d428E828Cd96E9a37C9,0,0,0,0,0,0,73,0x53cE22d5b4F667eC73710d428E828Cd96E9a37C9,73,
0,1,strategy,0,1:0xB194dCFF4E11d26919Ce3B3255F69aEca5951e88,0,0,0,0,0,0,53,0xB194dCFF4E11d26919Ce3B3255F69aEca5951e88,53,
0,1,strategy,0,1:0x4DC2CCC9E76bD30982243C1cB915003e17a88Eb9,0,0,0,0,0,0,52,0x4DC2CCC9E76bD30982243C1cB915003e17a88Eb9,52,
0,1,strategy,0,1:0x2D42CFdC6a1B03490892AdF7DC6c62AA7228E5D6,0,0,0,0,0,0,42,0x2D42CFdC6a1B03490892AdF7DC6c62AA7228E5D6,42,
0,1,strategy,0,1:0x8e87e65Cb28c069550012f92d5470dB6EB6897c0,0,0,0,0,0,0,491,0x8e87e65Cb28c069550012f92d5470dB6EB6897c0,491,
0,1,strategy,596.6624479479821825346253931,1:0x07fb6A53185E2F095253099A47F34CD410eB2A89,0,596.6624479479821825346253931,2,596.6624479479821825346253931,0,596.6624479479821825346253931,37,0x07fb6A53185E2F095253099A47F34CD410eB2A89,35,
0,1,strategy,0,1:0x33d7E0Fa2c7Db85Ef3AbC1C44e07E0b5cB2E4C14,0,0,0,0,0,0,57,0x33d7E0Fa2c7Db85Ef3AbC1C44e07E0b5cB2E4C14,57,
0,1,strategy,0,1:0x0921E388e86bbE0356e37413F946ccE47EDd294D,0,0,0,0,0,0,38,0x0921E388e86bbE0356e37413F946ccE47EDd294D,38,
0,1,strategy,133874.7762599818607899306090,1:0xB361a3E75Bc2Ae6c8A045b3A43E2B0c9aD890d48,0,133874.7762599818607899306090,7,133874.7762599818607899306090,0,133874.7762599818607899306090,7,0xB361a3E75Bc2Ae6c8A045b3A43E2B0c9aD890d48,0,
0,1,strategy,0,1:0xdC929e76081a78e5c32552C2e79D29ECab3F6755,0,0,0,0,0,0,19,0xdC929e76081a78e5c32552C2e79D29ECab3F6755,19,
0,1,strategy,0,1:0xAC4AE0B06C913dF4608dB60E2571a8e91b74C619,0,0,0,0,0,0,43,0xAC4AE0B06C913dF4608dB60E2571a8e91b74C619,43,
0,1,strategy,0,1:0xb9267f1427Ddb937003b9cA0Ca7716DDa4026D19,0,0,0,0,0,0,5,0xb9267f1427Ddb937003b9cA0Ca7716DDa4026D19,5,
0,1,strategy,0,1:0x5ED527A2cfC5411EB63b12E46e270b07b6813824,0,0,0,0,0,0,40,0x5ED527A2cfC5411EB63b12E46e270b07b6813824,40,
0,1,strategy,438182.4429645585893734601140,1:0x55ec3771376b6E1E4cA88D0eEa5e42A448f51C7F,1.834048018431103607481348543,438180.6089165401582698526327,29,438182.4429645585893734601140,1.834048018431103607481348543,438180.6089165401582698526327,29,0x55ec3771376b6E1E4cA88D0eEa5e42A448f51C7F,0,
0,1,strategy,0,1:0x4ce03bCFC3122eB0F724b94913629c6062949947,0,0,0,0,0,0,99,0x4ce03bCFC3122eB0F724b94913629c6062949947,99,
0,1,strategy,0,1:0xCc39eC658Eedb7e44f5aeD9B5192219982D2c9e5,0,0,0,0,0,0,42,0xCc39eC658Eedb7e44f5aeD9B5192219982D2c9e5,42,
0,1,strategy,0,1:0xd61216954cC49d164Fa3d3cE27823310A61FF46F,0,0,0,0,0,0,69,0xd61216954cC49d164Fa3d3cE27823310A61FF46F,69,
0,1,strategy,320.9847060443956911486665471,1:0xC45b3312c0DE684301a58A1eee558151BBE8f45c,0,320.9847060443956911486665471,1,320.9847060443956911486665471,0,320.9847060443956911486665471,84,0xC45b3312c0DE684301a58A1eee558151BBE8f45c,83,
0,1,strategy,0,1:0x6D892A5585F45f3C45A238C717AA0a228aE69e2C,0,0,0,0,0,0,20,0x6D892A5585F45f3C45A238C717AA0a228aE69e2C,20,
0,1,strategy,0,1:0xf0aAba6bb8E6bAE83Ea984BC4b7dcf0fF54a8FEF,0,0,0,0,0,0,295,0xf0aAba6bb8E6bAE83Ea984BC4b7dcf0fF54a8FEF,295,
0,1,strategy,868865.2776419966091373978132,1:0x4d069f267DaAb537c4ff135556F711c0A6538496,3.061908178887664862832916668,868862.2157338177214725349804,62,868865.2776419966091373978132,3.061908178887664862832916668,868862.2157338177214725349804,62,0x4d069f267DaAb537c4ff135556F711c0A6538496,0,
0,1,strategy,400310.6594957460284409820484,1:0x3D6532c589A11117a4494d9725bb8518C731f1Be,0,400310.6594957460284409820484,124,400310.6594957460284409820484,0,400310.6594957460284409820484,124,0x3D6532c589A11117a4494d9725bb8518C731f1Be,0,
0,1,strategy,0,1:0x5E10E27DEae12877e23A68cC0d6F1b134b4d517A,0,0,1,0,0,0,10,0x5E10E27DEae12877e23A68cC0d6F1b134b4d517A,9,
0,1,strategy,0,1:0x6570B0a1593a59CcB378fb0b01A753875FCa99c4,0,0,0,0,0,0,115,0x6570B0a1593a59CcB378fb0b01A753875FCa99c4,115,
0,1,strategy,0,1:0x68d8dAd442102d1aECCa4f71246E20eBA9ab7216,0,0,0,0,0,0,1,0x68d8dAd442102d1aECCa4f71246E20eBA9ab7216,1,
0,1,strategy,110.8088256064336003008108126,1:0x42c6D09d202c22fe64f41559223DB8b2AFff6367,0,110.8088256064336003008108126,1,110.8088256064336003008108126,0,110.8088256064336003008108126,8,0x42c6D09d202c22fe64f41559223DB8b2AFff6367,7,
0,1,strategy,137711.3323943864761790129266,1:0x8ec4c06960c6BDBb4964D1830aC1355EE78401bD,0,137711.3323943864761790129266,23,137711.3323943864761790129266,0,137711.3323943864761790129266,23,0x8ec4c06960c6BDBb4964D1830aC1355EE78401bD,0,
0,1,strategy,0,1:0x8629876fd4F8d76c615619Ec0f4Ab4d98762e05A,0,0,0,0,0,0,11,0x8629876fd4F8d76c615619Ec0f4Ab4d98762e05A,11,
0,1,strategy,0,1:0x4a300B67B5eC68eF7B57e5cCd4D60d17b2cd2d28,0,0,2,0,0,0,8,0x4a300B67B5eC68eF7B57e5cCd4D60d17b2cd2d28,6,
0,1,strategy,0,1:0x74290Da1064FA506844e82B2850A7D3093d948C2,0,0,0,0,0,0,9,0x74290Da1064FA506844e82B2850A7D3093d948C2,9,
0,1,strategy,2199.685707418072434305305473,1:0x24788D1468eEbb6a57ab8AB94a307F8B31bb2e81,0,2199.685707418072434305305473,8,2199.685707418072434305305473,0,2199.685707418072434305305473,8,0x24788D1468eEbb6a57ab8AB94a307F8B31bb2e81,0,
0,1,strategy,38893.23208380402901247616105,1:0xf5bA65CCbb86936D5B82C76D332cF78De684e697,0,38893.23208380402901247616105,10,38893.23208380402901247616105,0,38893.23208380402901247616105,13,0xf5bA65CCbb86936D5B82C76D332cF78De684e697,3,
0,1,strategy,323222.9403380467761091792506,1:0x7bF45e3658C80878eF48404817f71CaD70546E40,0,323222.9403380467761091792506,17,323222.9403380467761091792506,0,323222.9403380467761091792506,26,0x7bF45e3658C80878eF48404817f71CaD70546E40,9,
0,1,strategy,7862.726216557483951515306558,1:0x638A82eAf4BF1d5FB12c86c784815d6cA8D2702D,0,7862.726216557483951515306558,3,7862.726216557483951515306558,0,7862.726216557483951515306558,4,0x638A82eAf4BF1d5FB12c86c784815d6cA8D2702D,1,
0,1,strategy,1894.915280905667771384596887,1:0x449bb96f19e56359a6cEBC2152d9D43734853633,0,1894.915280905667771384596887,2,1894.915280905667771384596887,0,1894.915280905667771384596887,3,0x449bb96f19e56359a6cEBC2152d9D43734853633,1,
0,1,strategy,48216.20033149877403268983404,1:0x887D9A19Eb8116d94924ddef57BD91049fD92533,0,48216.20033149877403268983404,11,48216.20033149877403268983404,0,48216.20033149877403268983404,18,0x887D9A19Eb8116d94924ddef57BD91049fD92533,7,
0,1,strategy,113.7543534453549332468837266,1:0x13934Ae7cbfCd53360dd956666f90221D805AC8c,0,113.7543534453549332468837266,2,113.7543534453549332468837266,0,113.7543534453549332468837266,3,0x13934Ae7cbfCd53360dd956666f90221D805AC8c,1,
0,1,strategy,447.2035446253743804953328848,1:0x9915A70A2BEe043687c6E26407bA09c0F1bc0448,0,447.2035446253743804953328848,2,447.2035446253743804953328848,0,447.2035446253743804953328848,3,0x9915A70A2BEe043687c6E26407bA09c0F1bc0448,1,
0,1,strategy,109776.8216632362363743457997,1:0x1442aD7bDe65bdE321c0De4Df4A31F2bD25f8eAC,0,109776.8216632362363743457997,10,109776.8216632362363743457997,0,109776.8216632362363743457997,14,0x1442aD7bDe65bdE321c0De4Df4A31F2bD25f8eAC,4,
0,1,strategy,158120.7437490698655933280699,1:0x916011bD2d333fBA14dBB8bf0BdF01e3384FD2e6,0,158120.7437490698655933280699,20,158120.7437490698655933280699,0,158120.7437490698655933280699,21,0x916011bD2d333fBA14dBB8bf0BdF01e3384FD2e6,1,
0,1,strategy,35924.00878681017155422703792,1:0xFf72f7C5f64ec2fd79B57d1A69C3311C1bB3EEF1,0.6530204356243044101998179373,35923.35576637454724981683810,97,35924.00878681017155422703792,0.6530204356243044101998179373,35923.35576637454724981683810,97,0xFf72f7C5f64ec2fd79B57d1A69C3311C1bB3EEF1,0,
0,1,strategy,10535.8466652879635632591124,1:0xeAD650E673F497CdBE365F7a855273BbB468e454,0.0000030031356256200552,10535.8466622848279376390572,11,10535.8466652879635632591124,0.0000030031356256200552,10535.8466622848279376390572,11,0xeAD650E673F497CdBE365F7a855273BbB468e454,0,
0,1,strategy,3139.9869913151663509755222,1:0x087794F304aEB337388a40e7c382A0fEa78c47fC,0,3139.9869913151663509755222,14,3139.9869913151663509755222,0,3139.9869913151663509755222,14,0x087794F304aEB337388a40e7c382A0fEa78c47fC,0,
